0,1,date
-94.8188889,38.8813889,2009-09-23
-94.3356,38.2538,2009-09-23
-90.1388889,32.3094444,2009-09-23
-82.3536111,36.3133333,2009-09-23
-104.8197222,41.14,2009-09-23
-112.0733333,33.4483333,2009-09-24
-84.6155556,34.0233333,2009-09-24
-84.875,32.7577778,2009-09-24
-84.875,32.7577778,2009-09-24
-84.1469444,33.4472222,2009-09-24
-84.6558333,42.5091667,2009-09-24
-122.4430556,47.2530556,2009-09-24
-94.1572222,36.0625,2009-09-25
-94.2216667,35.4777778,2009-09-25
-105.5208333,38.7511111,2009-09-25
-107.8794444,37.2752778,2009-09-25
-95.1441667,43.1413889,2009-09-25
-70.9811111,44.0163889,2009-09-25
-71.5019444,41.4372222,2009-09-25
-81.035,34.0005556,2009-09-25
-97.8405556,29.8452778,2009-09-25
-109.5280556,40.4555556,2009-09-25
-112.4677778,34.54,2009-09-26
-111.9086111,33.4147222,2009-09-26
-112.0733333,33.4483333,2009-09-26
-112.1852778,33.5386111,2009-09-26
-117.5655556,33.8752778,2009-09-26
-121.8938889,37.3394444,2009-09-26
-122.3861111,37.5986111,2009-09-26
-117.9066667,34.1336111,2009-09-26
-117.2297222,33.9375,2009-09-26
-104.7086111,40.4233333,2009-09-26
-73.6288889,41.0263889,2009-09-26
-85.1288889,41.1305556,2009-09-26
-71.4552778,42.9955556,2009-09-26
-115.1363889,36.175,2009-09-26
-122.6055556,45.3575,2009-09-26
-95.4880556,32.6630556,2009-09-26
-98.4933333,29.4238889,2009-09-26
-120.9958333,37.6391667,2009-09-27
-73.3583333,41.1413889,2009-09-27
-82.1119444,29.2891667,2009-09-27
-81.7827778,24.5552778,2009-09-27
-80.0366667,26.7052778,2009-09-27
-74.2780556,40.6080556,2009-09-27
-122.675,45.5236111,2009-09-27
-97.1327778,33.2147222,2009-09-27
-77.1052778,37.7858333,2009-09-27
-121.9558333,46.5352778,2009-09-27
-117.2297222,33.9375,2009-09-28
-120.9958333,37.6391667,2009-09-28
-80.1436111,26.1219444,2009-09-28
-81.3794444,28.5380556,2009-09-28
-100.8722222,37.9716667,2009-09-28
-97.3205556,32.7252778,2009-09-28
-88.0197222,44.5191667,2009-09-28
-80.2444444,36.0997222,2009-09-29
-94.6552778,31.6033333,2009-09-29
-110.2947222,34.3616667,2009-09-30
-87.9083333,42.19,2009-09-30
-88.1361111,42.1538889,2009-09-30
-90.1977778,38.6272222,2009-09-30
-95.3630556,29.7630556,2009-09-30
-73.2641667,41.1411111,2009-10-01
-82.0625,29.055,2009-10-01
-84.915,33.1730556,2009-10-01
-83.4822222,42.3086111,2009-10-01
-88.2091667,34.5097222,2009-10-01
-82.8244444,39.0305556,2009-10-01
-95.2372222,35.2525,2009-10-01
-71.3830556,41.8786111,2009-10-01
-71.4133333,41.8238889,2009-10-01
-90.0488889,35.1494444,2009-10-01
-120.9958333,37.6391667,2009-10-02
-119.2911111,36.3302778,2009-10-02
-104.9841667,39.7391667,2009-10-02
-104.8208333,38.8338889,2009-10-02
-81.6558333,30.3319444,2009-10-02
-114.7777778,39.405,2009-10-02
-83.415,36.0152778,2009-10-02
-122.5438889,37.9061111,2009-10-03
-87.1658333,39.0347222,2009-10-03
-95.235,38.9716667,2009-10-03
-68.8375,44.7444444,2009-10-03
-78.6388889,35.7719444,2009-10-03
-77.3530556,35.0669444,2009-10-03
-86.2911111,36.2080556,2009-10-03
-97.7427778,30.2669444,2009-10-03
-79.9416667,37.2708333,2009-10-03
-122.5172222,47.1719444,2009-10-03
-122.2597222,47.4741667,2009-10-03
-81.3794444,28.5380556,2009-10-04
-158.0072222,21.3155556,2009-10-04
-90.5844444,41.6580556,2009-10-04
-74.0063889,40.7141667,2009-10-04
-75.2330556,43.1008333,2009-10-04
-80.4488889,41.2333333,2009-10-04
-80.0366667,26.7052778,2009-10-05
-116.3530556,43.6955556,2009-10-05
-93.5777778,37.7944444,2009-10-05
-79.2672222,36.0958333,2009-10-05
-84.2638889,39.2688889,2009-10-05
-79.8763889,34.2997222,2009-10-05
-89.4011111,43.0730556,2009-10-05
-112.7161111,32.9477778,2009-10-06
-107.8794444,37.2752778,2009-10-06
-87.3463889,41.5933333,2009-10-06
-74.1727778,40.7355556,2009-10-06
-77.4877778,39.0436111,2009-10-06
-82.8719444,32.5480556,2009-10-07
-157.0238889,21.0933333,2009-10-07
-81.1608333,36.1458333,2009-10-07
-77.945,34.2255556,2009-10-07
-77.9213889,43.3030556,2009-10-07
-122.3308333,47.6063889,2009-10-07
-112.7161111,32.9477778,2009-10-08
-82.575,27.4986111,2009-10-08
-85.0980556,33.2775,2009-10-08
-78.7394444,35.5069444,2009-10-08
-78.3861111,33.9730556,2009-10-08
-73.0477778,40.9252778,2009-10-08
-79.1216667,33.4330556,2009-10-08
-78.8869444,33.6888889,2009-10-08
-78.8869444,33.6888889,2009-10-08
-82.4736111,36.2941667,2009-10-08
-118.7805556,34.2694444,2009-10-09
-117.0855556,33.1191667,2009-10-09
-82.8291667,27.8258333,2009-10-09
-97.3372222,37.6922222,2009-10-09
-77.945,34.2255556,2009-10-09
-97.0325,47.9252778,2009-10-09
-74.1458333,40.7683333,2009-10-09
-74.1786111,40.4463889,2009-10-09
-105.87009,34.51994,2009-10-09
-74.0063889,40.7141667,2009-10-09
-85.1088889,35.3822222,2009-10-09
-100.2269444,33.1333333,2009-10-09
-109.2908333,34.1111111,2009-10-10
-117.9136111,33.8352778,2009-10-10
-122.0311111,37.3230556,2009-10-10
-106.9872222,38.8697222,2009-10-10
-86.895,41.7075,2009-10-10
-77.945,34.2255556,2009-10-10
-95.9925,36.1538889,2009-10-10
-76.5838889,36.7280556,2009-10-10
-77.5638889,39.1155556,2009-10-10
-112.1852778,33.5386111,2009-10-11
-80.0366667,26.7052778,2009-10-11
-86.8652778,39.5741667,2009-10-11
-85.7594444,38.2541667,2009-10-11
-75.8541667,37.9833333,2009-10-11
-83.4702778,42.3713889,2009-10-11
-73.3297222,40.7616667,2009-10-11
-71.55,41.9666667,2009-10-11
-89.4011111,43.0730556,2009-10-11
-84.1469444,33.4472222,2009-10-12
-70.8741667,43.1977778,2009-10-12
-98.155,26.1888889,2009-10-12
-120.5047222,46.6022222,2009-10-12
-121.2897222,37.9577778,2009-10-13
-96.6077778,47.7741667,2009-10-13
-74.8627778,39.7763889,2009-10-13
-121.3141667,44.0583333,2009-10-13
-76.2625,40.6905556,2009-10-13
-78.6144444,33.8730556,2009-10-13
-119.7713889,36.7477778,2009-10-14
-122.03,37.9780556,2009-10-14
-157.8583333,21.3069444,2009-10-14
-82.6911111,43.0619444,2009-10-14
-119.8127778,39.5297222,2009-10-14
-76.1477778,43.0480556,2009-10-14
-74.0063889,40.7141667,2009-10-14
-123.0233333,43.9180556,2009-10-14
-85.6405556,31.4588889,2009-10-15
-85.3905556,31.2230556,2009-10-15
-84.5833333,30.5869444,2009-10-15
-94.8188889,38.8813889,2009-10-15
-103.7244444,35.1716667,2009-10-15
-73.7633333,41.6508333,2009-10-15
-80.7711111,34.7202778,2009-10-15
-86.1122222,35.1858333,2009-10-15
-95.3630556,29.7630556,2009-10-15
-122.3308333,47.6063889,2009-10-15
-79.465,39.1286111,2009-10-15
-111.7566667,32.8794444,2009-10-16
-118.2427778,34.0522222,2009-10-16
-117.7513889,34.0552778,2009-10-16
-117.9405556,33.7738889,2009-10-16
-121.8938889,37.3394444,2009-10-16
-81.4077778,28.2916667,2009-10-16
-80.2708333,26.2708333,2009-10-16
-86.7225,41.6105556,2009-10-16
-95.9925,36.1538889,2009-10-16
-96.5636111,32.9027778,2009-10-16
-95.6347222,29.6194444,2009-10-16
-118.2427778,34.0522222,2009-10-17
-117.9827778,34.5211111,2009-10-17
-116.9213889,32.8572222,2009-10-17
-105.27,40.015,2009-10-17
-80.0366667,26.7052778,2009-10-17
-80.0536111,26.8794444,2009-10-17
-94.1622222,45.5608333,2009-10-17
-94.0016667,45.2291667,2009-10-17
-90.5091667,38.5969444,2009-10-17
-71.8172222,43.2805556,2009-10-17
-73.9213889,41.7002778,2009-10-17
-78.8786111,42.8863889,2009-10-17
-73.9336111,41.7847222,2009-10-17
-80.4488889,41.2333333,2009-10-17
-101.8308333,35.2219444,2009-10-17
-101.8547222,33.5777778,2009-10-17
-101.8547222,33.5777778,2009-10-17
-93.0930556,44.9444444,2009-10-18
-78.6388889,35.7719444,2009-10-18
-87.9063889,43.0388889,2009-10-18
-88.145,41.9994444,2009-10-19
-70.1944444,41.7352778,2009-10-19
-83.0458333,42.3313889,2009-10-19
-74.8913889,39.9338889,2009-10-19
-119.8594444,41.5922222,2009-10-19
-84.1916667,39.7588889,2009-10-19
-98.7369444,31.9491667,2009-10-19
-73.3636111,41.9558333,2009-10-20
-73.3636111,41.9558333,2009-10-20
-84.1447222,34.0027778,2009-10-20
-84.455,33.4486111,2009-10-20
-92.3736111,41.0041667,2009-10-20
-85.9491667,37.8402778,2009-10-20
-90.1977778,38.6272222,2009-10-20
-82.3011111,35.9172222,2009-10-20
-84.4569444,39.1619444,2009-10-20
-84.4569444,39.1619444,2009-10-20
-124.2827778,42.0527778,2009-10-20
-110.9258333,32.2216667,2009-10-21
-118.4711111,34.4233333,2009-10-21
-82.3527778,26.9616667,2009-10-21
-114.9811111,36.0397222,2009-10-21
-85.5016667,36.1627778,2009-10-21
-91.5013889,29.7958333,2009-10-22
-122.735,44.3977778,2009-10-22
-75.4972222,40.5394444,2009-10-22
-81.035,34.0005556,2009-10-22
-95.3630556,29.7630556,2009-10-22
-121.9055556,37.4283333,2009-10-23
-84.2963889,37.5686111,2009-10-23
-92.2005556,37.8286111,2009-10-23
-117.4341667,34.0922222,2009-10-24
-117.2847222,34.2419444,2009-10-24
-122.7133333,38.4405556,2009-10-24
-104.8208333,38.8338889,2009-10-24
-80.0366667,26.7052778,2009-10-24
-80.2308333,26.7080556,2009-10-24
-88.3161111,42.2411111,2009-10-24
-86.7677778,37.9513889,2009-10-24
-86.25,41.6833333,2009-10-24
-90.4297222,38.7130556,2009-10-24
-95.9925,36.1538889,2009-10-24
-116.9616667,32.7947222,2009-10-25
-116.9711111,33.7475,2009-10-25
-116.9711111,33.7475,2009-10-25
-119.7486111,38.9413889,2009-10-25
-77.3180556,42.3369444,2009-10-25
-95.4891667,30.1577778,2009-10-25
-87.3769444,44.8341667,2009-10-25
-82.4469444,38.3227778,2009-10-25
-121.2308333,40.3063889,2009-10-26
-78.6388889,35.7719444,2009-10-26
-71.4655556,43.0966667,2009-10-26
-115.1363889,36.175,2009-10-26
-73.3261111,40.6955556,2009-10-26
-81.3461111,41.2391667,2009-10-26
-75.2775,39.9116667,2009-10-26
-122.3308333,47.6063889,2009-10-26
-112.0733333,33.4483333,2009-10-27
-80.0944444,26.9338889,2009-10-27
-157.8036111,21.4180556,2009-10-27
-74.7433333,40.2169444,2009-10-27
-114.9811111,36.0397222,2009-10-27
-97.1327778,33.2147222,2009-10-27
-98.2297222,26.2030556,2009-10-27
-73.1483333,44.5438889,2009-10-27
-122.2697222,37.8044444,2009-10-28
-118.5416667,34.3916667,2009-10-28
-117.2847222,34.2419444,2009-10-28
-118.5416667,34.3916667,2009-10-28
-80.6722222,28.5388889,2009-10-28
-78.8988889,35.9938889,2009-10-28
-77.5463889,34.4269444,2009-10-28
-120.5288889,46.6541667,2009-10-28
-112.1852778,33.5386111,2009-10-29
-122.4183333,37.775,2009-10-29
-84.1594444,39.6283333,2009-10-29
-84.1769444,39.0769444,2009-10-29
-83.6911111,39.3236111,2009-10-29
-84.5613889,39.3994444,2009-10-29
-83.6911111,39.3236111,2009-10-29
-86.9394444,36.0647222,2009-10-29
-117.9136111,33.8352778,2009-10-30
-117.3952778,33.9533333,2009-10-30
-94.885,30.0463889,2009-10-30
-118.8172222,36.1302778,2009-10-31
-118.4902778,34.0194444,2009-10-31
-87.65,41.85,2009-10-31
-87.0641667,41.6105556,2009-10-31
-86.1580556,39.7683333,2009-10-31
-92.8522222,44.7433333,2009-10-31
-95.9375,41.2586111,2009-10-31
-106.7758333,34.6627778,2009-10-31
-97.3961111,27.8002778,2009-10-31
-122.3983333,45.5872222,2009-10-31
-122.3905556,40.5866667,2009-11-01
-118.3875,33.8491667,2009-11-01
-121.0811111,38.6858333,2009-11-01
-82.4586111,27.9472222,2009-11-01
-92.3736111,41.0041667,2009-11-01
-85.8241667,38.2855556,2009-11-01
-87.3327778,41.4827778,2009-11-01
-74.1722222,40.9166667,2009-11-01
-79.975,32.8544444,2009-11-01
-97.3961111,27.8002778,2009-11-01
-101.3777778,33.1908333,2009-11-01
-77.4605556,37.5536111,2009-11-01
-80.0366667,26.7052778,2009-11-02
-95.9375,41.2586111,2009-11-02
-76.2180556,43.1063889,2009-11-02
-81.05,41.7711111,2009-11-02
-124.2166667,43.3666667,2009-11-02
-97.7436111,31.435,2009-11-02
-80.2416667,26.6583333,2009-11-03
-88.0669444,41.8775,2009-11-03
-76.8486111,39.0991667,2009-11-03
-93.2980556,37.2152778,2009-11-03
-97.5161111,35.4675,2009-11-03
-77.0088889,40.2141667,2009-11-03
-114.1461111,32.6727778,2009-11-04
-121.8736111,37.6625,2009-11-04
-74.1983333,39.9536111,2009-11-04
-123.0338889,44.9430556,2009-11-04
-118.6086111,34.4436111,2009-11-05
-86.6188889,30.4055556,2009-11-05
-80.1394444,25.9561111,2009-11-05
-82.1130556,28.0183333,2009-11-05
-90.4413889,30.4386111,2009-11-05
-78.4583333,36.1016667,2009-11-05
-74.0125,40.8041667,2009-11-05
-97.0777778,32.9341667,2009-11-05
-89.0316667,42.5083333,2009-11-05
-105.1013889,40.1672222,2009-11-06
-82.4586111,27.9472222,2009-11-06
-89.0927778,30.3672222,2009-11-06
-88.8852778,30.3958333,2009-11-06
-108.2180556,36.7280556,2009-11-06
-97.7427778,30.2669444,2009-11-06
-84.6008333,39.0166667,2009-11-07
-84.5475,39.0594444,2009-11-07
-93.4625,44.925,2009-11-07
-83.3816667,35.1822222,2009-11-07
-119.8127778,39.5297222,2009-11-07
-84.4569444,39.1619444,2009-11-07
-77.6613889,39.9375,2009-11-07
-117.4047222,33.9961111,2009-11-08
-122.41,37.6305556,2009-11-08
-121.2308333,40.3063889,2009-11-08
-87.7844444,41.5733333,2009-11-08
-75.9680556,42.3288889,2009-11-08
-95.9925,36.1538889,2009-11-08
-120.5047222,46.6022222,2009-11-08
-79.9561111,39.6294444,2009-11-08
-111.5541667,32.7558333,2009-11-09
-117.3,34.4263889,2009-11-09
-104.9688889,39.5538889,2009-11-09
-105.0808333,39.7047222,2009-11-09
-87.76,38.7058333,2009-11-09
-92.6636111,37.6805556,2009-11-09
-109.6833333,48.55,2009-11-09
-122.3308333,47.6063889,2009-11-09
-86.8025,33.5205556,2009-11-10
-118.1883333,33.7669444,2009-11-10
-84.3880556,33.7488889,2009-11-10
-71.0602778,42.3583333,2009-11-10
-92.3338889,38.9516667,2009-11-10
-83.7133333,33.7947222,2009-11-11
-87.5286111,38.6772222,2009-11-11
-83.2233333,42.5238889,2009-11-11
-79.765,40.5697222,2009-11-11
-122.1758333,48.0519444,2009-11-11
-86.3958333,32.6080556,2009-11-12
-84.3880556,33.7488889,2009-11-12
-84.44,39.0216667,2009-11-12
-91.1413889,38.8113889,2009-11-12
-92.2633333,37.1305556,2009-11-12
-110.1113889,48.1786111,2009-11-12
-76.4175,43.3227778,2009-11-12
-77.6158333,43.1547222,2009-11-12
-77.6158333,43.1547222,2009-11-12
-97.7427778,30.2669444,2009-11-12
-97.84,30.085,2009-11-12
-97.1327778,33.2147222,2009-11-12
-119.0366667,34.2163889,2009-11-13
-120.7527778,37.6236111,2009-11-13
-80.2530556,27.1972222,2009-11-13
-81.5097222,28.6802778,2009-11-13
-82.5308333,27.3361111,2009-11-13
-84.2338889,33.5441667,2009-11-13
-98.0255556,37.2866667,2009-11-13
-84.4963889,38.9975,2009-11-13
-76.3011111,43.2311111,2009-11-13
-84.4569444,39.1619444,2009-11-13
-83.5552778,41.6638889,2009-11-13
-96.7841667,33.3244444,2009-11-13
-73.1541667,44.1244444,2009-11-13
-121.8936111,36.6002778,2009-11-14
-99.0983333,38.1805556,2009-11-14
-69.7719444,44.2444444,2009-11-14
-79.7741667,34.9391667,2009-11-14
-84.2333333,39.5522222,2009-11-14
-83.9208333,35.9605556,2009-11-14
-80.4141667,37.2294444,2009-11-14
-91.2394444,43.8013889,2009-11-14
-122.8680556,38.6105556,2009-11-15
-69.8330556,44.4472222,2009-11-15
-90.4216667,37.7808333,2009-11-15
-74.0063889,40.7141667,2009-11-15
-74.0063889,40.7141667,2009-11-15
-84.0052778,41.5736111,2009-11-15
-78.8869444,33.6888889,2009-11-15
-102.3672222,31.8455556,2009-11-15
-102.3672222,31.8455556,2009-11-15
-111.6336111,33.2486111,2009-11-16
-110.9930556,31.8541667,2009-11-16
-121.6208333,39.7597222,2009-11-16
-119.2922222,34.2783333,2009-11-16
-118.4591667,33.9908333,2009-11-16
-87.7416667,41.42,2009-11-16
-106.6361111,48.1969444,2009-11-16
-72.9158333,40.7791667,2009-11-16
-74.2986111,41.7747222,2009-11-16
-97.7427778,30.2669444,2009-11-16
-78.4597222,38.6652778,2009-11-16
-77.25,38.6580556,2009-11-16
-122.3327778,48.4213889,2009-11-16
-118.605,34.1683333,2009-11-17
-117.67,35.6225,2009-11-17
-87.65,41.85,2009-11-17
-111.3316667,45.8566667,2009-11-17
-77.7966667,34.2083333,2009-11-17
-72.2522222,43.6422222,2009-11-17
-106.6505556,35.0844444,2009-11-17
-115.1363889,36.175,2009-11-17
-82.6830556,38.5366667,2009-11-17
-76.1419444,40.8125,2009-11-17
-76.7280556,39.9625,2009-11-17
-111.8902778,40.7608333,2009-11-17
-72.5025,44.1969444,2009-11-17
-91.1016667,44.0211111,2009-11-17
-93.5913889,33.6669444,2009-11-18
-80.6083333,28.0833333,2009-11-18
-80.3975,27.6383333,2009-11-18
-80.0852778,42.1291667,2009-11-18
-98.215,32.6030556,2009-11-18
-111.95,40.5,2009-11-18
-111.8219444,33.4222222,2009-11-19
-112.5794444,33.8158333,2009-11-19
-80.83,27.2436111,2009-11-19
-90.5630556,40.1211111,2009-11-19
-70.9916667,42.725,2009-11-19
-98.7369444,31.9491667,2009-11-19
-72.1438889,43.9075,2009-11-19
-118.7805556,34.2694444,2009-11-20
-117.2416667,33.2,2009-11-20
-84.2172222,33.8544444,2009-11-20
-94.9222222,39.3111111,2009-11-20
-105.9372222,35.6869444,2009-11-20
-74.9930556,40.1727778,2009-11-20
-86.7844444,36.1658333,2009-11-20
-81.5633333,35.7405556,2009-11-21
-71.8130556,43.8052778,2009-11-21
-74.0125,40.8041667,2009-11-21
-74.5244444,39.3897222,2009-11-21
-73.7827778,40.9113889,2009-11-21
-95.9925,36.1538889,2009-11-21
-122.0180556,37.5958333,2009-11-22
-117.2888889,34.1083333,2009-11-22
-81.9497222,26.5625,2009-11-22
-74.2944444,41.0380556,2009-11-22
-81.4077778,28.2916667,2009-11-23
-88.2433333,40.1163889,2009-11-23
-90.6997222,38.8105556,2009-11-23
-82.5541667,35.6008333,2009-11-23
-121.4241667,37.7397222,2009-11-24
-118.5972222,34.2011111,2009-11-24
-80.1938889,25.7738889,2009-11-24
-101.4152778,47.6522222,2009-11-24
-77.3008333,41.7486111,2009-11-24
-75.7327778,40.8758333,2009-11-24
-82.1275,34.9480556,2009-11-24
-89.7761111,35.1555556,2009-11-24
-91.1491667,45.1672222,2009-11-24
-109.5519444,36.1544444,2009-11-25
-118.1883333,33.7669444,2009-11-25
-117.6883333,33.6469444,2009-11-25
-122.2716667,37.8716667,2009-11-25
-121.4933333,38.5816667,2009-11-25
-117.96,34.0852778,2009-11-25
-118.1330556,33.8536111,2009-11-25
-117.1563889,32.7152778,2009-11-25
-119.2922222,34.2783333,2009-11-25
-90.1008333,30.4752778,2009-11-25
-82.2963889,34.9202778,2009-11-25
-82.4766667,36.4197222,2009-11-25
-77.2875,37.3041667,2009-11-25
-111.8219444,33.4222222,2009-11-26
-118.4591667,33.9908333,2009-11-26
-104.6086111,38.2544444,2009-11-26
-104.8208333,38.8338889,2009-11-26
-95.3719444,40.7655556,2009-11-26
-87.65,41.85,2009-11-26
-93.2377778,45.1077778,2009-11-26
-89.2633333,31.8666667,2009-11-26
-82.9341667,35.1322222,2009-11-26
-108.9655556,36.0458333,2009-11-26
-73.8325,40.9380556,2009-11-26
-96.8,32.7833333,2009-11-26
-80.9366667,38.8516667,2009-11-26
-93.6825,33.7738889,2009-11-27
-122.9408333,40.7311111,2009-11-27
-120.9958333,37.6391667,2009-11-27
-117.1563889,32.7152778,2009-11-27
-75.5916667,39.8716667,2009-11-27
-96.8,32.7833333,2009-11-27
-78.1636111,39.1855556,2009-11-27
-120.9958333,37.6391667,2009-11-28
-87.2169444,30.4211111,2009-11-28
-89.8480556,40.0116667,2009-11-28
-89.8480556,40.0116667,2009-11-28
-89.8480556,40.0116667,2009-11-28
-90.0655556,30.3580556,2009-11-28
-93.2377778,45.1077778,2009-11-28
-90.3708333,38.7713889,2009-11-28
-97.3944444,35.1391667,2009-11-28
-93.2775,44.7677778,2009-11-29
-122.5897222,48.8466667,2009-11-29
-110.9258333,32.2216667,2009-11-30
-83.7575,34.9491667,2009-11-30
-105.9597222,32.8994444,2009-11-30
-143.6238889,70.1319444,2009-12-01
-111.8219444,33.4222222,2009-12-01
-121.9875,37.5483333,2009-12-01
-119.7713889,36.7477778,2009-12-01
-122.2844444,38.2972222,2009-12-01
-80.1938889,25.7738889,2009-12-01
-81.5861111,27.9011111,2009-12-01
-88.0577778,41.5894444,2009-12-01
-86.5263889,39.1652778,2009-12-01
-85.6252778,38.6522222,2009-12-01
-77.1747222,39.6577778,2009-12-01
-77.1747222,39.6577778,2009-12-01
-85.08,43.5197222,2009-12-01
-94.2066667,45.6216667,2009-12-01
-91.5358333,37.6455556,2009-12-01
-91.5358333,37.6455556,2009-12-01
-74.285,40.5575,2009-12-01
-123.2327778,44.8486111,2009-12-01
-112.7288889,33.9686111,2009-12-02
-110.9258333,32.2216667,2009-12-02
-118.3397222,33.8358333,2009-12-02
-121.06,39.2191667,2009-12-02
-117.8058333,34.1066667,2009-12-02
-87.4138889,39.4666667,2009-12-02
-92.4955556,30.3311111,2009-12-02
-81.2188889,35.7063889,2009-12-02
-78.8691667,38.4494444,2009-12-02
-122.3308333,47.6063889,2009-12-02
-82.2361111,27.0438889,2009-12-03
-80.3975,27.6383333,2009-12-03
-88.1855556,41.995,2009-12-03
-113.5833333,37.1041667,2009-12-03
-122.2916667,47.1855556,2009-12-03
-84.3880556,38.9594444,2009-12-04
-69.6780556,44.4591667,2009-12-04
-71.1208333,43.9791667,2009-12-04
-72.0377778,44.1522222,2009-12-04
-78.8786111,42.8863889,2009-12-04
-80.7611111,41.025,2009-12-04
-80.6497222,41.0997222,2009-12-04
-80.0841667,40.2777778,2009-12-04
-75.6538889,37.7819444,2009-12-04
-79.3952778,36.5858333,2009-12-04
-112.0733333,33.4483333,2009-12-05
-117.1475,33.4936111,2009-12-05
-117.1475,33.4936111,2009-12-05
-117.1455556,33.7283333,2009-12-05
-88.0211111,40.3058333,2009-12-05
-88.3147222,36.6102778,2009-12-05
-95.5094444,34.0105556,2009-12-05
-117.1475,33.4936111,2009-12-06
-80.845,28.665,2009-12-06
-87.8486111,41.4958333,2009-12-06
-76.1486111,42.7352778,2009-12-06
-82.2963889,34.9202778,2009-12-06
-122.2272222,47.3075,2009-12-06
-85.0986111,32.54,2009-12-07
-81.7827778,24.5552778,2009-12-07
-81.0905556,24.7133333,2009-12-07
-122.8025,45.4872222,2009-12-07
-77.9088889,38.0105556,2009-12-07
-117.9280556,33.6188889,2009-12-08
-93.51,36.73,2009-12-08
-112.5830556,33.3702778,2009-12-09
-89.8172222,38.2872222,2009-12-09
-89.8172222,38.2872222,2009-12-09
-76.8080556,42.0897222,2009-12-09
-75.9952778,41.0180556,2009-12-09
-97.4641667,31.0558333,2009-12-09
-105.2166667,38.4,2009-12-10
-104.8208333,38.8338889,2009-12-10
-90.475,29.8236111,2009-12-10
-73.9113889,41.5963889,2009-12-10
-86.93,35.7511111,2009-12-10
-77.25,38.6580556,2009-12-10
-117.3497222,33.1580556,2009-12-11
-91.1544444,30.4505556,2009-12-11
-93.75,32.525,2009-12-11
-77.1530556,39.0838889,2009-12-11
-83.8886111,42.3383333,2009-12-11
-93.0425,44.8480556,2009-12-11
-93.3477778,44.9483333,2009-12-11
-82.0647222,35.9152778,2009-12-11
-75.1447222,39.7663889,2009-12-11
-79.3983333,36.8255556,2009-12-11
-122.4608333,37.7058333,2009-12-12
-118.4902778,34.0194444,2009-12-12
-118.1883333,33.7669444,2009-12-12
-104.9713889,39.8680556,2009-12-12
-72.1936111,41.3252778,2009-12-12
-89.8830556,38.7291667,2009-12-12
-76.6022222,39.4013889,2009-12-12
-71.8130556,42.9875,2009-12-12
-74.1441667,41.0886111,2009-12-12
-77.2719444,42.7047222,2009-12-12
-73.7594444,42.7469444,2009-12-12
-74.0063889,40.7141667,2009-12-12
-97.5161111,35.4675,2009-12-12
-75.9219444,39.8916667,2009-12-12
-75.3880556,39.9166667,2009-12-12
-117.8894444,34.09,2009-12-13
-117.65,34.0633333,2009-12-13
-80.1394444,25.9561111,2009-12-13
-73.3261111,40.6955556,2009-12-13
-97.3205556,32.7252778,2009-12-13
-122.2594444,37.5072222,2009-12-14
-117.1475,33.4936111,2009-12-14
-73.1336111,41.1844444,2009-12-14
-94.9222222,39.3111111,2009-12-14
-71.5527778,42.1055556,2009-12-14
-74.0063889,40.7141667,2009-12-14
-97.7491667,32.0575,2009-12-14
-117.9983333,33.6602778,2009-12-15
-94.6705556,38.9822222,2009-12-15
-75.9102778,38.7125,2009-12-15
-90.6997222,38.8105556,2009-12-15
-116.6716667,36.7202778,2009-12-15
-97.2277778,32.8158333,2009-12-15
-117.2277778,33.7825,2009-12-16
-99.7611111,29.7286111,2009-12-16
-109.2852778,34.1333333,2009-12-17
-122.2716667,37.8716667,2009-12-17
-104.8208333,38.8338889,2009-12-17
-71.1875,41.9666667,2009-12-17
-77.6391667,38.0386111,2009-12-17
-123.7130556,39.8658333,2009-12-18
-104.9841667,39.7391667,2009-12-18
-74.245,40.6219444,2009-12-18
-112.0733333,33.4483333,2009-12-19
-121.9488889,37.2872222,2009-12-19
-122.4183333,37.775,2009-12-19
-105.9763889,35.1475,2009-12-19
-121.4005556,36.8525,2009-12-20
-117.3497222,33.1580556,2009-12-20
-118.7805556,34.2694444,2009-12-20
-117.0833333,32.64,2009-12-20
-121.6544444,36.6777778,2009-12-20
-117.9244444,33.8702778,2009-12-20
-94.2066667,45.6216667,2009-12-20
-77.5066667,37.6658333,2009-12-20
-88.0197222,44.5191667,2009-12-20
-92.6661111,33.2075,2009-12-21
-80.0730556,26.4611111,2009-12-21
-80.3975,27.6383333,2009-12-21
-68.7961111,44.5736111,2009-12-21
-105.9763889,35.1475,2009-12-21
-72.5180556,40.8688889,2009-12-21
-68.7961111,44.5736111,2009-12-22
-80.2536111,35.8238889,2009-12-22
-78.8505556,39.7327778,2009-12-22
-121.8363889,39.7286111,2009-12-23
-91.1544444,30.4505556,2009-12-23
-71.0602778,42.3583333,2009-12-23
-74.7211111,40.0725,2009-12-23
-82.5994444,39.7136111,2009-12-23
-93.6677778,30.9997222,2009-12-23
-122.4430556,47.2530556,2009-12-23
-117.9136111,33.8352778,2009-12-24
-70.9402778,42.2208333,2009-12-24
-77.3066667,38.8461111,2009-12-24
-122.0969444,47.9130556,2009-12-24
-95.0252778,29.5638889,2009-12-25
-97.3863889,32.3475,2009-12-25
-122.9072222,46.1469444,2009-12-25
-161.7558333,60.7922222,2009-12-26
-117.3952778,33.9533333,2009-12-26
